bone,gender,type,probability,sensitivity,specificity
femur,male,both,0.996604,0.506,0
femur,male,both,0.9966482,0.502,0
femur,male,both,0.9966853,0.498,0
femur,male,both,0.9967576,0.494,0
femur,male,both,0.9968459,0.489,0
femur,male,both,0.9969093,0.485,0
femur,male,both,0.9969344,0.481,0
femur,male,both,0.9969483,0.477,0
femur,male,both,0.9969572,0.472,0
femur,male,both,0.9969709,0.468,0
femur,male,both,0.9969992,0.464,0
femur,male,both,0.9970315,0.46,0
femur,male,both,0.997056,0.455,0
femur,male,both,0.9970877,0.451,0
femur,male,both,0.9971148,0.447,0
femur,male,both,0.9971483,0.443,0
femur,male,both,0.9971828,0.438,0
femur,male,both,0.9971865,0.434,0
femur,male,both,0.9972039,0.43,0
femur,male,both,0.9972255,0.426,0
femur,male,both,0.9972747,0.421,0
femur,male,both,0.9973305,0.417,0
femur,male,both,0.9973679,0.413,0
femur,male,both,0.9974394,0.409,0
femur,male,both,0.9975088,0.404,0
femur,male,both,0.9975483,0.4,0
femur,male,both,0.9976628,0.396,0
femur,male,both,0.9977667,0.391,0
femur,male,both,0.997796,0.387,0
femur,male,both,0.9978215,0.383,0
femur,male,both,0.9978466,0.379,0
femur,male,both,0.9978764,0.374,0
femur,male,both,0.9979126,0.37,0
femur,male,both,0.9979445,0.366,0
femur,male,both,0.997963,0.362,0
femur,male,both,0.9980122,0.357,0
femur,male,both,0.9980571,0.353,0
femur,male,both,0.9980723,0.349,0
femur,male,both,0.9980981,0.345,0
femur,male,both,0.9981448,0.34,0
femur,male,both,0.9981979,0.336,0
femur,male,both,0.9982723,0.332,0
femur,male,both,0.9983503,0.328,0
femur,male,both,0.9984028,0.323,0
femur,male,both,0.9984235,0.319,0
femur,male,both,0.9984388,0.315,0
femur,male,both,0.9984545,0.311,0
femur,male,both,0.9984714,0.306,0
femur,male,both,0.9984972,0.302,0
femur,male,both,0.9985673,0.298,0
femur,male,both,0.9986405,0.294,0
femur,male,both,0.9986563,0.289,0
femur,male,both,0.9986671,0.285,0
femur,male,both,0.9987154,0.281,0
femur,male,both,0.9987694,0.277,0
femur,male,both,0.998795,0.272,0
femur,male,both,0.9988068,0.268,0
femur,male,both,0.9988097,0.264,0
femur,male,both,0.9988185,0.26,0
femur,male,both,0.9988265,0.255,0
femur,male,both,0.9988332,0.251,0
femur,male,both,0.99884,0.247,0
femur,male,both,0.9988434,0.243,0
femur,male,both,0.9988477,0.238,0
femur,male,both,0.9988573,0.234,0
femur,male,both,0.9988662,0.23,0
femur,male,both,0.9988941,0.226,0
femur,male,both,0.9989359,0.221,0
femur,male,both,0.9989552,0.217,0
femur,male,both,0.9989797,0.213,0
femur,male,both,0.9990108,0.209,0
femur,male,both,0.9990251,0.204,0
femur,male,both,0.9990501,0.2,0
femur,male,both,0.9990841,0.196,0
femur,male,both,0.999098,0.191,0
femur,male,both,0.9991229,0.187,0
femur,male,both,0.9991583,0.183,0
femur,male,both,0.9991738,0.179,0
femur,male,both,0.9991771,0.174,0
femur,male,both,0.9991834,0.17,0
femur,male,both,0.9991941,0.166,0
femur,male,both,0.9992034,0.162,0
femur,male,both,0.9992185,0.157,0
femur,male,both,0.9992294,0.153,0
femur,male,both,0.9992402,0.149,0
femur,male,both,0.9992643,0.145,0
femur,male,both,0.9992828,0.14,0
femur,male,both,0.9992956,0.136,0
femur,male,both,0.9993211,0.132,0
femur,male,both,0.9993402,0.128,0
femur,male,both,0.9993425,0.123,0
femur,male,both,0.999347,0.119,0
femur,male,both,0.9993537,0.115,0
femur,male,both,0.9993791,0.111,0
femur,male,both,0.9994024,0.106,0
femur,male,both,0.9994149,0.102,0
femur,male,both,0.9994332,0.098,0
femur,male,both,0.999445,0.094,0
femur,male,both,0.9994605,0.089,0
femur,male,both,0.9994841,0.085,0
femur,male,both,0.9995109,0.081,0
femur,male,both,0.9995408,0.077,0
femur,male,both,0.9995645,0.072,0
femur,male,both,0.9995819,0.068,0
femur,male,both,0.9995961,0.064,0
femur,male,both,0.9996019,0.06,0
femur,male,both,0.9996159,0.055,0
femur,male,both,0.9996422,0.051,0
femur,male,both,0.9996832,0.047,0
femur,male,both,0.9997195,0.043,0
femur,male,both,0.9997351,0.038,0
femur,male,both,0.999744,0.034,0
femur,male,both,0.999749,0.03,0
femur,male,both,0.9997666,0.026,0
femur,male,both,0.9997937,0.021,0
femur,male,both,0.9998128,0.017,0
femur,male,both,0.9998289,0.013,0
femur,male,both,0.9998454,0.009,0
femur,male,both,0.9998958,0.004,0
femur,male,both,1,0,0
tibia,male,mean,0,1,1
tibia,male,mean,0,1,0.997
tibia,male,mean,0,1,0.993
tibia,male,mean,0,1,0.99
tibia,male,mean,0,1,0.986
tibia,male,mean,0,1,0.983
tibia,male,mean,0,1,0.979
tibia,male,mean,0,1,0.976
tibia,male,mean,0,1,0.972
tibia,male,mean,0,1,0.969
tibia,male,mean,0,1,0.965
tibia,male,mean,0,1,0.962
tibia,male,mean,0.0000001,1,0.958
tibia,male,mean,0.0000001,1,0.955
tibia,male,mean,0.0000001,1,0.951
tibia,male,mean,0.0000001,1,0.948
tibia,male,mean,0.0000006,1,0.944
tibia,male,mean,0.0000014,1,0.941
tibia,male,mean,0.0000018,1,0.938
tibia,male,mean,0.0000019,1,0.934
tibia,male,mean,0.0000024,1,0.931
tibia,male,mean,0.000003,1,0.927
tibia,male,mean,0.0000036,1,0.924
tibia,male,mean,0.0000047,1,0.92
tibia,male,mean,0.0000067,1,0.917
tibia,male,mean,0.0000078,1,0.913
tibia,male,mean,0.0000081,1,0.91
tibia,male,mean,0.0000086,1,0.906
tibia,male,mean,0.00001,1,0.903
tibia,male,mean,0.0000134,1,0.899
tibia,male,mean,0.0000166,1,0.896
tibia,male,mean,0.0000178,1,0.892
tibia,male,mean,0.0000194,1,0.889
tibia,male,mean,0.0000208,1,0.885
tibia,male,mean,0.0000227,1,0.882
tibia,male,mean,0.0000252,1,0.878
tibia,male,mean,0.0000275,1,0.875
tibia,male,mean,0.00003,1,0.872
tibia,male,mean,0.0000309,1,0.868
tibia,male,mean,0.0000314,1,0.865
tibia,male,mean,0.0000328,1,0.861
tibia,male,mean,0.0000356,1,0.858
tibia,male,mean,0.0000375,1,0.854
tibia,male,mean,0.0000398,1,0.851
tibia,male,mean,0.0000431,1,0.847
tibia,male,mean,0.0000458,1,0.844
tibia,male,mean,0.0000477,1,0.84
tibia,male,mean,0.0000519,1,0.837
tibia,male,mean,0.0000577,1,0.833
tibia,male,mean,0.0000761,1,0.83
tibia,male,mean,0.0000951,1,0.826
tibia,male,mean,0.0000991,1,0.823
tibia,male,mean,0.0001119,1,0.819
tibia,male,mean,0.0001232,1,0.816
tibia,male,mean,0.0001237,1,0.813
tibia,male,mean,0.0001248,1,0.809
tibia,male,mean,0.0001257,1,0.806
tibia,male,mean,0.0001294,1,0.802
tibia,male,mean,0.0001498,1,0.799
tibia,male,mean,0.0001719,1,0.795
tibia,male,mean,0.00018,1,0.792
tibia,male,mean,0.0001856,1,0.788
tibia,male,mean,0.0002276,1,0.785
tibia,male,mean,0.0002818,1,0.781
tibia,male,mean,0.0003085,1,0.778
tibia,male,mean,0.0003339,1,0.774
tibia,male,mean,0.0003614,1,0.771
tibia,male,mean,0.0003875,1,0.767
tibia,male,mean,0.0004036,1,0.764
tibia,male,mean,0.0004298,1,0.76
tibia,male,mean,0.0004765,1,0.757
tibia,male,mean,0.0005259,1,0.753
tibia,male,mean,0.0005593,1,0.75
tibia,male,mean,0.0005705,1,0.747
tibia,male,mean,0.0006925,1,0.743
tibia,male,mean,0.0008228,1,0.74
tibia,male,mean,0.0008765,1,0.736
tibia,male,mean,0.000946,1,0.733
tibia,male,mean,0.0010905,1,0.729
tibia,male,mean,0.0012815,1,0.726
tibia,male,mean,0.0014089,1,0.722
tibia,male,mean,0.0014861,1,0.719
tibia,male,mean,0.0015219,1,0.715
tibia,male,mean,0.0015816,1,0.712
tibia,male,mean,0.0017095,1,0.708
tibia,male,mean,0.0018205,1,0.705
tibia,male,mean,0.0018896,1,0.701
tibia,male,mean,0.001979,1,0.698
tibia,male,mean,0.0021445,1,0.694
tibia,male,mean,0.0022692,1,0.691
tibia,male,mean,0.0023553,1,0.688
tibia,male,mean,0.0026294,1,0.684
tibia,male,mean,0.0028579,0.994,0.684
tibia,male,mean,0.0029116,0.994,0.681
tibia,male,mean,0.002936,0.994,0.677
tibia,male,mean,0.002944,0.994,0.674
tibia,male,mean,0.0029688,0.994,0.67
tibia,male,mean,0.0029915,0.994,0.667
tibia,male,mean,0.0030552,0.994,0.663
tibia,male,mean,0.0031776,0.994,0.66
tibia,male,mean,0.0032618,0.994,0.656
tibia,male,mean,0.0032895,0.994,0.653
tibia,male,mean,0.0033903,0.994,0.649
tibia,male,mean,0.0034965,0.994,0.646
tibia,male,mean,0.0035812,0.994,0.642
tibia,male,mean,0.0036745,0.994,0.639
tibia,male,mean,0.0037041,0.994,0.635
tibia,male,mean,0.0038267,0.994,0.632
tibia,male,mean,0.0039529,0.994,0.628
tibia,male,mean,0.0039883,0.994,0.625
tibia,male,mean,0.0040143,0.988,0.625
tibia,male,mean,0.0040589,0.988,0.622
tibia,male,mean,0.0041005,0.988,0.618
tibia,male,mean,0.0042149,0.988,0.615
tibia,male,mean,0.004436,0.988,0.611
tibia,male,mean,0.0045595,0.988,0.608
tibia,male,mean,0.0046261,0.988,0.604
tibia,male,mean,0.0046877,0.988,0.601
tibia,male,mean,0.0047566,0.988,0.597
tibia,male,mean,0.0048246,0.988,0.594
tibia,male,mean,0.0050271,0.988,0.59
tibia,male,mean,0.0052246,0.988,0.587
tibia,male,mean,0.0052352,0.988,0.583
tibia,male,mean,0.0053957,0.988,0.58
tibia,male,mean,0.0058516,0.988,0.576
tibia,male,mean,0.0061694,0.988,0.573
tibia,male,mean,0.0063068,0.988,0.569
tibia,male,mean,0.0064438,0.988,0.566
tibia,male,mean,0.006688,0.988,0.563
tibia,male,mean,0.0069858,0.988,0.559
tibia,male,mean,0.0071459,0.988,0.556
tibia,male,mean,0.0072638,0.988,0.552
tibia,male,mean,0.0074195,0.988,0.549
tibia,male,mean,0.00765,0.988,0.545
tibia,male,mean,0.0077778,0.988,0.542
tibia,male,mean,0.0078491,0.988,0.538
tibia,male,mean,0.0080587,0.988,0.535
tibia,male,mean,0.008313,0.988,0.531
tibia,male,mean,0.0084474,0.988,0.528
tibia,male,mean,0.0086274,0.988,0.524
tibia,male,mean,0.0089752,0.988,0.521
tibia,male,mean,0.0095896,0.988,0.517
tibia,male,mean,0.0103657,0.988,0.514
tibia,male,mean,0.0110403,0.988,0.51
tibia,male,mean,0.0115774,0.988,0.507
tibia,male,mean,0.0119309,0.988,0.503
tibia,male,mean,0.0120609,0.988,0.5
tibia,male,mean,0.0120931,0.988,0.497
tibia,male,mean,0.0121425,0.988,0.493
tibia,male,mean,0.0125244,0.982,0.493
tibia,male,mean,0.0129011,0.982,0.49
tibia,male,mean,0.0131597,0.982,0.486
tibia,male,mean,0.0134231,0.982,0.483
tibia,male,mean,0.0134705,0.982,0.479
tibia,male,mean,0.0135396,0.982,0.476
tibia,male,mean,0.0136457,0.982,0.472
tibia,male,mean,0.0139853,0.982,0.469
tibia,male,mean,0.0143296,0.982,0.465
tibia,male,mean,0.0154524,0.982,0.462
tibia,male,mean,0.0168557,0.982,0.458
tibia,male,mean,0.0180965,0.982,0.455
tibia,male,mean,0.01913,0.982,0.451
tibia,male,mean,0.019619,0.982,0.448
tibia,male,mean,0.0200254,0.982,0.444
tibia,male,mean,0.020368,0.982,0.441
tibia,male,mean,0.0206997,0.982,0.438
tibia,male,mean,0.0207916,0.982,0.434
tibia,male,mean,0.0208928,0.982,0.431
tibia,male,mean,0.0210186,0.982,0.427
tibia,male,mean,0.0213235,0.982,0.424
tibia,male,mean,0.0216259,0.982,0.42
tibia,male,mean,0.0218653,0.976,0.42
tibia,male,mean,0.0222264,0.976,0.417
tibia,male,mean,0.0236426,0.976,0.413
tibia,male,mean,0.0249189,0.976,0.41
tibia,male,mean,0.0251194,0.976,0.406
tibia,male,mean,0.02554,0.976,0.403
tibia,male,mean,0.0260434,0.976,0.399
tibia,male,mean,0.0268522,0.976,0.396
tibia,male,mean,0.0277284,0.976,0.392
tibia,male,mean,0.0280821,0.976,0.389
tibia,male,mean,0.0286554,0.976,0.385
tibia,male,mean,0.0293528,0.976,0.382
tibia,male,mean,0.0295902,0.976,0.378
tibia,male,mean,0.0311941,0.976,0.375
tibia,male,mean,0.0334173,0.976,0.372
tibia,male,mean,0.0350276,0.976,0.368
tibia,male,mean,0.0367016,0.976,0.365
tibia,male,mean,0.0376531,0.976,0.361
tibia,male,mean,0.0380675,0.976,0.358
tibia,male,mean,0.0383499,0.976,0.354
tibia,male,mean,0.0384548,0.976,0.351
tibia,male,mean,0.0384926,0.976,0.347
tibia,male,mean,0.0392262,0.976,0.344
tibia,male,mean,0.0403959,0.976,0.34
tibia,male,mean,0.0416,0.976,0.337
tibia,male,mean,0.0427169,0.976,0.333
tibia,male,mean,0.044103,0.976,0.33
tibia,male,mean,0.0459258,0.976,0.326
tibia,male,mean,0.0471357,0.976,0.323
tibia,male,mean,0.0480591,0.97,0.323
tibia,male,mean,0.0489961,0.97,0.319
tibia,male,mean,0.0501382,0.97,0.316
tibia,male,mean,0.0509718,0.964,0.316
tibia,male,mean,0.0515987,0.964,0.313
tibia,male,mean,0.0521307,0.964,0.309
tibia,male,mean,0.0529942,0.964,0.306
tibia,male,mean,0.0538434,0.964,0.302
tibia,male,mean,0.0554787,0.958,0.302
tibia,male,mean,0.0579403,0.958,0.299
tibia,male,mean,0.0588774,0.958,0.295
tibia,male,mean,0.0593797,0.958,0.292
tibia,male,mean,0.0632186,0.958,0.288
tibia,male,mean,0.0667124,0.952,0.288
tibia,male,mean,0.0677411,0.952,0.285
tibia,male,mean,0.0711609,0.952,0.281
tibia,male,mean,0.0747135,0.952,0.278
tibia,male,mean,0.0779883,0.952,0.274
tibia,male,mean,0.083236,0.952,0.271
tibia,male,mean,0.0866645,0.952,0.267
tibia,male,mean,0.0887119,0.946,0.267
tibia,male,mean,0.0949671,0.946,0.264
tibia,male,mean,0.1001823,0.946,0.26
tibia,male,mean,0.1020866,0.946,0.257
tibia,male,mean,0.1072607,0.946,0.253
tibia,male,mean,0.1113898,0.946,0.25
tibia,male,mean,0.1118673,0.946,0.247
tibia,male,mean,0.114156,0.946,0.243
tibia,male,mean,0.1164397,0.946,0.24
tibia,male,mean,0.1178624,0.946,0.236
tibia,male,mean,0.1211269,0.946,0.233
tibia,male,mean,0.125309,0.946,0.229
tibia,male,mean,0.1280228,0.946,0.226
tibia,male,mean,0.1299566,0.946,0.222
tibia,male,mean,0.1328691,0.946,0.219
tibia,male,mean,0.134925,0.946,0.215
tibia,male,mean,0.136507,0.946,0.212
tibia,male,mean,0.1394931,0.946,0.208
tibia,male,mean,0.1418734,0.946,0.205
tibia,male,mean,0.1424818,0.946,0.201
tibia,male,mean,0.1451229,0.946,0.198
tibia,male,mean,0.1637377,0.946,0.194
tibia,male,mean,0.1807187,0.946,0.191
tibia,male,mean,0.1818318,0.946,0.188
tibia,male,mean,0.1830251,0.946,0.184
tibia,male,mean,0.1844123,0.946,0.181
tibia,male,mean,0.1886931,0.946,0.177
tibia,male,mean,0.1955027,0.94,0.177
tibia,male,mean,0.1992195,0.94,0.174
tibia,male,mean,0.2011415,0.94,0.17
tibia,male,mean,0.2042168,0.94,0.167
tibia,male,mean,0.2074133,0.94,0.163
tibia,male,mean,0.2106679,0.94,0.16
tibia,male,mean,0.2132929,0.94,0.156
tibia,male,mean,0.2218286,0.94,0.153
tibia,male,mean,0.2318619,0.94,0.149
tibia,male,mean,0.241589,0.94,0.146
tibia,male,mean,0.25178,0.94,0.142
tibia,male,mean,0.2559122,0.94,0.139
tibia,male,mean,0.2605094,0.94,0.135
tibia,male,mean,0.268733,0.94,0.132
tibia,male,mean,0.276049,0.94,0.128
tibia,male,mean,0.2849986,0.94,0.125
tibia,male,mean,0.301822,0.94,0.122
tibia,male,mean,0.3144041,0.94,0.118
tibia,male,mean,0.3250215,0.94,0.115
tibia,male,mean,0.3368822,0.935,0.115
tibia,male,mean,0.3435815,0.935,0.111
tibia,male,mean,0.3489874,0.935,0.108
tibia,male,mean,0.3608319,0.935,0.104
tibia,male,mean,0.3736665,0.935,0.101
tibia,male,mean,0.3785899,0.935,0.097
tibia,male,mean,0.3818305,0.929,0.097
tibia,male,mean,0.3946304,0.929,0.094
tibia,male,mean,0.4080816,0.929,0.09
tibia,male,mean,0.4113074,0.923,0.09
tibia,male,mean,0.4168007,0.923,0.087
tibia,male,mean,0.4218811,0.923,0.083
tibia,male,mean,0.4275925,0.923,0.08
tibia,male,mean,0.4330731,0.917,0.08
tibia,male,mean,0.4385142,0.917,0.076
tibia,male,mean,0.4448563,0.917,0.073
tibia,male,mean,0.4463607,0.911,0.073
tibia,male,mean,0.4491392,0.911,0.069
tibia,male,mean,0.4531843,0.911,0.066
tibia,male,mean,0.4565119,0.905,0.066
tibia,male,mean,0.4595718,0.905,0.063
tibia,male,mean,0.4616191,0.905,0.059
tibia,male,mean,0.4724692,0.899,0.059
tibia,male,mean,0.4963469,0.899,0.056
tibia,male,mean,0.5134078,0.893,0.056
tibia,male,mean,0.5201831,0.893,0.052
tibia,male,mean,0.5363983,0.893,0.049
tibia,male,mean,0.5573797,0.887,0.049
tibia,male,mean,0.5686873,0.881,0.049
tibia,male,mean,0.5784172,0.875,0.049
tibia,male,mean,0.5854041,0.869,0.049
tibia,male,mean,0.5864394,0.869,0.045
tibia,male,mean,0.5905237,0.863,0.045
tibia,male,mean,0.596141,0.863,0.042
tibia,male,mean,0.6059013,0.863,0.038
tibia,male,mean,0.6147822,0.857,0.038
tibia,male,mean,0.6189756,0.857,0.035
tibia,male,mean,0.629926,0.851,0.035
tibia,male,mean,0.644764,0.845,0.035
tibia,male,mean,0.6601874,0.839,0.035
tibia,male,mean,0.6691467,0.833,0.035
tibia,male,mean,0.6736875,0.827,0.035
tibia,male,mean,0.6853248,0.827,0.031
tibia,male,mean,0.6932929,0.821,0.031
tibia,male,mean,0.6937891,0.821,0.028
tibia,male,mean,0.6942382,0.815,0.028
tibia,male,mean,0.7023391,0.815,0.024
tibia,male,mean,0.717497,0.81,0.024
tibia,male,mean,0.7258389,0.81,0.021
tibia,male,mean,0.74237,0.804,0.021
tibia,male,mean,0.7583464,0.798,0.021
tibia,male,mean,0.7590742,0.792,0.021
tibia,male,mean,0.7610261,0.792,0.017
tibia,male,mean,0.7715495,0.786,0.017
tibia,male,mean,0.7833646,0.78,0.017
tibia,male,mean,0.7883419,0.78,0.014
tibia,male,mean,0.791098,0.78,0.01
tibia,male,mean,0.791773,0.774,0.01
tibia,male,mean,0.7980775,0.774,0.007
tibia,male,mean,0.812706,0.768,0.007
tibia,male,mean,0.82178,0.762,0.007
tibia,male,mean,0.8264902,0.756,0.007
tibia,male,mean,0.8311326,0.75,0.007
tibia,male,mean,0.8331512,0.744,0.007
tibia,male,mean,0.8345802,0.744,0.003
tibia,male,mean,0.8349884,0.738,0.003
tibia,male,mean,0.8367793,0.732,0.003
tibia,male,mean,0.8414727,0.726,0.003
tibia,male,mean,0.8457203,0.72,0.003
tibia,male,mean,0.8489505,0.714,0.003
tibia,male,mean,0.8532053,0.708,0.003
tibia,male,mean,0.8557184,0.702,0.003
tibia,male,mean,0.8590469,0.696,0.003
tibia,male,mean,0.8642922,0.69,0.003
tibia,male,mean,0.8670944,0.685,0.003
tibia,male,mean,0.8681122,0.679,0.003
tibia,male,mean,0.8720629,0.673,0.003
tibia,male,mean,0.8763201,0.667,0.003
tibia,male,mean,0.8780318,0.661,0.003
tibia,male,mean,0.8797415,0.655,0.003
tibia,male,mean,0.886625,0.649,0.003
tibia,male,mean,0.8935318,0.643,0.003
tibia,male,mean,0.8958231,0.637,0.003
tibia,male,mean,0.9021407,0.631,0.003
tibia,male,mean,0.9088817,0.625,0.003
tibia,male,mean,0.9112816,0.619,0.003
tibia,male,mean,0.912233,0.613,0.003
tibia,male,mean,0.9138422,0.607,0.003
tibia,male,mean,0.915897,0.601,0.003
tibia,male,mean,0.9174218,0.595,0.003
tibia,male,mean,0.9187242,0.589,0.003
tibia,male,mean,0.9195229,0.583,0.003
tibia,male,mean,0.9202206,0.577,0.003
tibia,male,mean,0.9219096,0.571,0.003
tibia,male,mean,0.9240761,0.565,0.003
tibia,male,mean,0.9260749,0.56,0.003
tibia,male,mean,0.9272427,0.554,0.003
tibia,male,mean,0.9274973,0.548,0.003
tibia,male,mean,0.9277642,0.542,0.003
tibia,male,mean,0.9292769,0.536,0.003
tibia,male,mean,0.9321825,0.53,0.003
tibia,male,mean,0.934081,0.524,0.003
tibia,male,mean,0.9345489,0.518,0.003
tibia,male,mean,0.935186,0.512,0.003
tibia,male,mean,0.9364719,0.506,0.003
tibia,male,mean,0.937297,0.5,0.003
tibia,male,mean,0.9377034,0.494,0.003
tibia,male,mean,0.9386123,0.488,0.003
tibia,male,mean,0.9392502,0.482,0.003
tibia,male,mean,0.9393716,0.476,0.003
tibia,male,mean,0.9405539,0.47,0.003
tibia,male,mean,0.9419151,0.464,0.003
tibia,male,mean,0.9435614,0.458,0.003
tibia,male,mean,0.9456615,0.452,0.003
tibia,male,mean,0.9468689,0.446,0.003
tibia,male,mean,0.9480945,0.44,0.003
tibia,male,mean,0.9498197,0.435,0.003
tibia,male,mean,0.9508869,0.429,0.003
tibia,male,mean,0.9510659,0.423,0.003
tibia,male,mean,0.9512432,0.417,0.003
tibia,male,mean,0.9514349,0.411,0.003
tibia,male,mean,0.9516763,0.405,0.003
tibia,male,mean,0.9518452,0.399,0.003
tibia,male,mean,0.9520158,0.393,0.003
tibia,male,mean,0.9523174,0.387,0.003
tibia,male,mean,0.9529439,0.381,0.003
tibia,male,mean,0.9536565,0.375,0.003
tibia,male,mean,0.9548997,0.369,0.003
tibia,male,mean,0.95619,0.363,0.003
tibia,male,mean,0.9565515,0.357,0.003
tibia,male,mean,0.9573032,0.351,0.003
tibia,male,mean,0.9580365,0.345,0.003
tibia,male,mean,0.9580977,0.339,0.003
tibia,male,mean,0.9588094,0.333,0.003
tibia,male,mean,0.9597561,0.327,0.003
tibia,male,mean,0.9606889,0.321,0.003
tibia,male,mean,0.9619244,0.315,0.003
tibia,male,mean,0.962513,0.315,0
tibia,male,mean,0.9625757,0.31,0
tibia,male,mean,0.9627459,0.304,0
tibia,male,mean,0.9633759,0.298,0
tibia,male,mean,0.9639815,0.292,0
tibia,male,mean,0.9644087,0.286,0
tibia,male,mean,0.9648327,0.28,0
tibia,male,mean,0.9649718,0.274,0
tibia,male,mean,0.9651491,0.268,0
tibia,male,mean,0.9653874,0.262,0
tibia,male,mean,0.966085,0.256,0
tibia,male,mean,0.9667317,0.25,0
tibia,male,mean,0.9670511,0.244,0
tibia,male,mean,0.9682296,0.238,0
tibia,male,mean,0.969396,0.232,0
tibia,male,mean,0.9697684,0.226,0
tibia,male,mean,0.9700799,0.22,0
tibia,male,mean,0.9703904,0.214,0
tibia,male,mean,0.9705535,0.208,0
tibia,male,mean,0.9708304,0.202,0
tibia,male,mean,0.97126,0.196,0
tibia,male,mean,0.9714723,0.19,0
tibia,male,mean,0.9716416,0.185,0
tibia,male,mean,0.9720874,0.179,0
tibia,male,mean,0.9724238,0.173,0
tibia,male,mean,0.9725145,0.167,0
tibia,male,mean,0.9726342,0.161,0
tibia,male,mean,0.9730351,0.155,0
tibia,male,mean,0.9734275,0.149,0
tibia,male,mean,0.9739772,0.137,0
tibia,male,mean,0.9745363,0.131,0
tibia,male,mean,0.9748037,0.125,0
tibia,male,mean,0.9751065,0.119,0
tibia,male,mean,0.9759869,0.113,0
tibia,male,mean,0.9768345,0.107,0
tibia,male,mean,0.9772044,0.101,0
tibia,male,mean,0.9775849,0.095,0
tibia,male,mean,0.9777516,0.089,0
tibia,male,mean,0.9781234,0.083,0
tibia,male,mean,0.9786071,0.077,0
tibia,male,mean,0.97921,0.071,0
tibia,male,mean,0.9801509,0.065,0
tibia,male,mean,0.9807958,0.06,0
tibia,male,mean,0.9823052,0.054,0
tibia,male,mean,0.9837241,0.048,0
tibia,male,mean,0.9842633,0.042,0
tibia,male,mean,0.9853079,0.036,0
tibia,male,mean,0.9860904,0.03,0
tibia,male,mean,0.9869361,0.024,0
tibia,male,mean,0.9876282,0.018,0
tibia,male,mean,0.9892981,0.012,0
tibia,male,mean,0.9913767,0.006,0
tibia,male,mean,1,0,0
tibia,male,sd,0,1,1
tibia,male,sd,0,1,0.997
tibia,male,sd,0,1,0.993
tibia,male,sd,0,1,0.99
tibia,male,sd,0,1,0.986
tibia,male,sd,0,1,0.983
tibia,male,sd,0,1,0.979
tibia,male,sd,0,1,0.976
tibia,male,sd,0,1,0.972
tibia,male,sd,0,1,0.969
