bone,gender,type,probability,sensitivity,specificity
tibia,female,both,.8200416 ,.878 ,.030 
tibia,female,both,.8381423 ,.857 ,.030 
tibia,female,both,.8519992 ,.837 ,.030 
tibia,female,both,.8563615 ,.837 ,.020 
tibia,female,both,.8568310 ,.816 ,.020 
tibia,female,both,.8619608 ,.796 ,.020 
tibia,female,both,.8693330 ,.776 ,.020 
tibia,female,both,.8744613 ,.755 ,.020 
tibia,female,both,.8779821 ,.735 ,.020 
tibia,female,both,.8806806 ,.735 ,.010 
tibia,female,both,.8869826 ,.714 ,.010 
tibia,female,both,.8919135 ,.694 ,.010 
tibia,female,both,.8923265 ,.673 ,.010 
tibia,female,both,.8933361 ,.653 ,.010 
tibia,female,both,.8948252 ,.633 ,.010 
tibia,female,both,.8959230 ,.612 ,.010 
tibia,female,both,.9045933 ,.592 ,.010 
tibia,female,both,.9145170 ,.571 ,.010 
tibia,female,both,.9184084 ,.551 ,.010 
tibia,female,both,.9214770 ,.531 ,.010 
tibia,female,both,.9270024 ,.510 ,.010 
tibia,female,both,.9332860 ,.490 ,.010 
tibia,female,both,.9352411 ,.469 ,.010 
tibia,female,both,.9365683 ,.449 ,.010 
tibia,female,both,.9380596 ,.449 ,.000 
tibia,female,both,.9385557 ,.429 ,.000 
tibia,female,both,.9401705 ,.408 ,.000 
tibia,female,both,.9456034 ,.388 ,.000 
tibia,female,both,.9519046 ,.367 ,.000 
tibia,female,both,.9551787 ,.347 ,.000 
tibia,female,both,.9560502 ,.327 ,.000 
tibia,female,both,.9561838 ,.306 ,.000 
tibia,female,both,.9583053 ,.286 ,.000 
tibia,female,both,.9604375 ,.265 ,.000 
tibia,female,both,.9607931 ,.245 ,.000 
tibia,female,both,.9620524 ,.224 ,.000 
tibia,female,both,.9635596 ,.204 ,.000 
tibia,female,both,.9649118 ,.184 ,.000 
tibia,female,both,.9664746 ,.163 ,.000 
tibia,female,both,.9672120 ,.143 ,.000 
tibia,female,both,.9672284 ,.122 ,.000 
tibia,female,both,.9716472 ,.102 ,.000 
tibia,female,both,.9762769 ,.082 ,.000 
tibia,female,both,.9766525 ,.061 ,.000 
tibia,female,both,.9770271 ,.041 ,.000 
tibia,female,both,.9804293 ,.020 ,.000 
tibia,female,both,1,.000 ,.000 
fibula,female,mean,.0000000 ,1.000 ,1.000 
fibula,female,mean,.0000554 ,1.000 ,.989 
fibula,female,mean,.0000886 ,1.000 ,.979 
fibula,female,mean,.0002128 ,1.000 ,.968 
fibula,female,mean,.0006439 ,1.000 ,.957 
fibula,female,mean,.0010683 ,.979 ,.957 
fibula,female,mean,.0011834 ,.979 ,.947 
fibula,female,mean,.0013270 ,.979 ,.936 
fibula,female,mean,.0016369 ,.958 ,.936 
fibula,female,mean,.0020067 ,.958 ,.926 
fibula,female,mean,.0022525 ,.958 ,.915 
fibula,female,mean,.0024928 ,.958 ,.904 
fibula,female,mean,.0028050 ,.958 ,.894 
fibula,female,mean,.0030639 ,.958 ,.883 
fibula,female,mean,.0032415 ,.958 ,.872 
fibula,female,mean,.0037014 ,.958 ,.862 
fibula,female,mean,.0058315 ,.958 ,.851 
fibula,female,mean,.0076464 ,.958 ,.840 
fibula,female,mean,.0079361 ,.958 ,.830 
fibula,female,mean,.0081261 ,.958 ,.819 
fibula,female,mean,.0083549 ,.958 ,.809 
fibula,female,mean,.0100190 ,.958 ,.798 
fibula,female,mean,.0115171 ,.958 ,.787 
fibula,female,mean,.0117886 ,.958 ,.777 
fibula,female,mean,.0135191 ,.958 ,.766 
fibula,female,mean,.0151500 ,.958 ,.755 
fibula,female,mean,.0157961 ,.958 ,.745 
fibula,female,mean,.0163881 ,.958 ,.734 
fibula,female,mean,.0168366 ,.958 ,.723 
fibula,female,mean,.0178808 ,.958 ,.713 
fibula,female,mean,.0195361 ,.958 ,.702 
fibula,female,mean,.0225329 ,.958 ,.691 
fibula,female,mean,.0260654 ,.958 ,.681 
fibula,female,mean,.0275984 ,.958 ,.670 
fibula,female,mean,.0277784 ,.958 ,.660 
fibula,female,mean,.0292840 ,.958 ,.649 
fibula,female,mean,.0316866 ,.958 ,.638 
fibula,female,mean,.0338372 ,.938 ,.638 
fibula,female,mean,.0349787 ,.938 ,.628 
fibula,female,mean,.0361488 ,.938 ,.617 
fibula,female,mean,.0375444 ,.938 ,.606 
fibula,female,mean,.0397373 ,.938 ,.596 
fibula,female,mean,.0424049 ,.938 ,.585 
fibula,female,mean,.0436492 ,.938 ,.574 
fibula,female,mean,.0452727 ,.938 ,.564 
fibula,female,mean,.0500970 ,.938 ,.553 
fibula,female,mean,.0544778 ,.938 ,.543 
fibula,female,mean,.0558451 ,.938 ,.532 
fibula,female,mean,.0565996 ,.938 ,.521 
fibula,female,mean,.0599154 ,.938 ,.511 
fibula,female,mean,.0632965 ,.938 ,.500 
fibula,female,mean,.0648631 ,.938 ,.489 
fibula,female,mean,.0675347 ,.938 ,.479 
fibula,female,mean,.0694536 ,.938 ,.468 
fibula,female,mean,.0701411 ,.938 ,.457 
fibula,female,mean,.0706188 ,.938 ,.447 
fibula,female,mean,.0745275 ,.938 ,.436 
fibula,female,mean,.0785783 ,.938 ,.426 
fibula,female,mean,.0801604 ,.938 ,.415 
fibula,female,mean,.0834289 ,.938 ,.404 
fibula,female,mean,.0858042 ,.938 ,.394 
fibula,female,mean,.0884440 ,.938 ,.383 
fibula,female,mean,.0936742 ,.938 ,.372 
fibula,female,mean,.0993414 ,.938 ,.362 
fibula,female,mean,.1083331 ,.938 ,.351 
fibula,female,mean,.1152687 ,.938 ,.340 
fibula,female,mean,.1200813 ,.938 ,.330 
fibula,female,mean,.1239778 ,.938 ,.319 
fibula,female,mean,.1245461 ,.938 ,.309 
fibula,female,mean,.1270315 ,.938 ,.298 
fibula,female,mean,.1293387 ,.938 ,.287 
fibula,female,mean,.1321985 ,.938 ,.277 
fibula,female,mean,.1399288 ,.938 ,.266 
fibula,female,mean,.1563694 ,.938 ,.255 
fibula,female,mean,.1732361 ,.917 ,.255 
fibula,female,mean,.1813576 ,.896 ,.255 
fibula,female,mean,.1840803 ,.896 ,.245 
fibula,female,mean,.1975801 ,.896 ,.234 
fibula,female,mean,.2144817 ,.896 ,.223 
fibula,female,mean,.2280484 ,.896 ,.213 
fibula,female,mean,.2387677 ,.896 ,.202 
fibula,female,mean,.2417449 ,.896 ,.191 
fibula,female,mean,.2441801 ,.896 ,.181 
fibula,female,mean,.2502505 ,.896 ,.170 
fibula,female,mean,.2581114 ,.896 ,.160 
fibula,female,mean,.2613293 ,.896 ,.149 
fibula,female,mean,.2652040 ,.896 ,.138 
fibula,female,mean,.2779320 ,.896 ,.128 
fibula,female,mean,.3270803 ,.896 ,.117 
fibula,female,mean,.3765294 ,.896 ,.106 
fibula,female,mean,.3896985 ,.896 ,.096 
fibula,female,mean,.3933826 ,.896 ,.085 
fibula,female,mean,.4143097 ,.896 ,.074 
fibula,female,mean,.4384107 ,.896 ,.064 
fibula,female,mean,.4425155 ,.875 ,.064 
fibula,female,mean,.4557246 ,.854 ,.064 
fibula,female,mean,.5007634 ,.854 ,.053 
fibula,female,mean,.5502625 ,.854 ,.043 
fibula,female,mean,.5821523 ,.854 ,.032 
fibula,female,mean,.6133753 ,.833 ,.032 
fibula,female,mean,.6519905 ,.813 ,.032 
fibula,female,mean,.6776266 ,.792 ,.032 
fibula,female,mean,.6882283 ,.792 ,.021 
fibula,female,mean,.7103545 ,.792 ,.011 
fibula,female,mean,.7356296 ,.771 ,.011 
fibula,female,mean,.7547371 ,.750 ,.011 
fibula,female,mean,.7701727 ,.729 ,.011 
fibula,female,mean,.7823742 ,.708 ,.011 
fibula,female,mean,.7964006 ,.688 ,.011 
fibula,female,mean,.8048397 ,.667 ,.011 
fibula,female,mean,.8086164 ,.646 ,.011 
fibula,female,mean,.8120545 ,.625 ,.011 
fibula,female,mean,.8145887 ,.604 ,.011 
fibula,female,mean,.8284777 ,.583 ,.011 
fibula,female,mean,.8413836 ,.563 ,.011 
fibula,female,mean,.8428728 ,.563 ,.000 
fibula,female,mean,.8433206 ,.542 ,.000 
fibula,female,mean,.8466755 ,.521 ,.000 
fibula,female,mean,.8552867 ,.500 ,.000 
fibula,female,mean,.8615301 ,.479 ,.000 
fibula,female,mean,.8635464 ,.458 ,.000 
fibula,female,mean,.8657284 ,.438 ,.000 
fibula,female,mean,.8664967 ,.417 ,.000 
fibula,female,mean,.8665301 ,.396 ,.000 
fibula,female,mean,.8736627 ,.375 ,.000 
fibula,female,mean,.8827511 ,.354 ,.000 
fibula,female,mean,.8853062 ,.333 ,.000 
fibula,female,mean,.8865083 ,.313 ,.000 
fibula,female,mean,.8871503 ,.292 ,.000 
fibula,female,mean,.8899206 ,.271 ,.000 
fibula,female,mean,.8962753 ,.250 ,.000 
fibula,female,mean,.9012801 ,.229 ,.000 
fibula,female,mean,.9039227 ,.208 ,.000 
fibula,female,mean,.9085400 ,.188 ,.000 
fibula,female,mean,.9146274 ,.167 ,.000 
fibula,female,mean,.9196078 ,.146 ,.000 
fibula,female,mean,.9221807 ,.125 ,.000 
fibula,female,mean,.9228988 ,.104 ,.000 
fibula,female,mean,.9245399 ,.083 ,.000 
fibula,female,mean,.9261271 ,.063 ,.000 
fibula,female,mean,.9291521 ,.042 ,.000 
fibula,female,mean,.9334904 ,.021 ,.000 
fibula,female,mean,1,.000 ,.000 
fibula,female,sd,.0000000 ,1.000 ,1.000 
fibula,female,sd,.0000594 ,1.000 ,.989 
fibula,female,sd,.0000848 ,1.000 ,.979 
fibula,female,sd,.0002213 ,1.000 ,.968 
fibula,female,sd,.0004135 ,1.000 ,.957 
fibula,female,sd,.0005341 ,1.000 ,.947 
fibula,female,sd,.0006012 ,1.000 ,.936 
fibula,female,sd,.0006580 ,.979 ,.936 
fibula,female,sd,.0007245 ,.979 ,.926 
fibula,female,sd,.0007540 ,.979 ,.915 
fibula,female,sd,.0012125 ,.979 ,.904 
fibula,female,sd,.0022682 ,.979 ,.894 
fibula,female,sd,.0034627 ,.979 ,.883 
fibula,female,sd,.0046856 ,.979 ,.872 
fibula,female,sd,.0056757 ,.979 ,.862 
fibula,female,sd,.0061065 ,.979 ,.851 
fibula,female,sd,.0074720 ,.979 ,.840 
fibula,female,sd,.0088061 ,.979 ,.830 
fibula,female,sd,.0088585 ,.979 ,.819 
fibula,female,sd,.0104745 ,.979 ,.809 
fibula,female,sd,.0136254 ,.979 ,.798 
fibula,female,sd,.0151962 ,.979 ,.787 
fibula,female,sd,.0155636 ,.979 ,.777 
fibula,female,sd,.0162635 ,.979 ,.766 
fibula,female,sd,.0168915 ,.958 ,.766 
fibula,female,sd,.0179945 ,.958 ,.755 
fibula,female,sd,.0200028 ,.958 ,.745 
fibula,female,sd,.0219944 ,.958 ,.734 
fibula,female,sd,.0229410 ,.958 ,.723 
fibula,female,sd,.0232317 ,.958 ,.713 
fibula,female,sd,.0249974 ,.958 ,.702 
fibula,female,sd,.0268615 ,.958 ,.691 
fibula,female,sd,.0278810 ,.958 ,.681 
fibula,female,sd,.0287287 ,.958 ,.670 
fibula,female,sd,.0290396 ,.958 ,.660 
fibula,female,sd,.0304568 ,.958 ,.649 
fibula,female,sd,.0331181 ,.958 ,.638 
fibula,female,sd,.0345848 ,.958 ,.628 
fibula,female,sd,.0353109 ,.958 ,.617 
fibula,female,sd,.0367221 ,.958 ,.606 
fibula,female,sd,.0386809 ,.958 ,.596 
fibula,female,sd,.0402245 ,.958 ,.585 
fibula,female,sd,.0411128 ,.958 ,.574 
fibula,female,sd,.0423105 ,.958 ,.564 
fibula,female,sd,.0474280 ,.958 ,.553 
fibula,female,sd,.0524145 ,.958 ,.543 
fibula,female,sd,.0531598 ,.958 ,.532 
fibula,female,sd,.0548286 ,.958 ,.521 
fibula,female,sd,.0562339 ,.958 ,.511 
fibula,female,sd,.0563135 ,.958 ,.500 
fibula,female,sd,.0579123 ,.958 ,.489 
fibula,female,sd,.0617796 ,.958 ,.479 
fibula,female,sd,.0642623 ,.958 ,.468 
fibula,female,sd,.0652014 ,.958 ,.457 
fibula,female,sd,.0676314 ,.938 ,.457 
fibula,female,sd,.0692956 ,.938 ,.447 
fibula,female,sd,.0693814 ,.938 ,.436 
fibula,female,sd,.0698230 ,.938 ,.426 
fibula,female,sd,.0718209 ,.917 ,.426 
fibula,female,sd,.0740008 ,.917 ,.415 
fibula,female,sd,.0771101 ,.917 ,.404 
fibula,female,sd,.0797819 ,.917 ,.394 
fibula,female,sd,.0800138 ,.917 ,.383 
fibula,female,sd,.0804557 ,.917 ,.372 
fibula,female,sd,.0859912 ,.917 ,.362 
fibula,female,sd,.0976758 ,.917 ,.351 
fibula,female,sd,.1053395 ,.917 ,.340 
fibula,female,sd,.1077184 ,.917 ,.330 
fibula,female,sd,.1113882 ,.917 ,.319 
fibula,female,sd,.1193698 ,.917 ,.309 
fibula,female,sd,.1278303 ,.896 ,.309 
fibula,female,sd,.1321148 ,.896 ,.298 
fibula,female,sd,.1343741 ,.896 ,.287 
fibula,female,sd,.1375585 ,.896 ,.277 
fibula,female,sd,.1411052 ,.896 ,.266 
fibula,female,sd,.1510466 ,.896 ,.255 
fibula,female,sd,.1697301 ,.896 ,.245 
fibula,female,sd,.1803792 ,.896 ,.234 
fibula,female,sd,.1867126 ,.896 ,.223 
fibula,female,sd,.2007239 ,.896 ,.213 
fibula,female,sd,.2090778 ,.896 ,.202 
fibula,female,sd,.2099396 ,.896 ,.191 
fibula,female,sd,.2190117 ,.896 ,.181 
fibula,female,sd,.2276905 ,.896 ,.170 
fibula,female,sd,.2320764 ,.896 ,.160 
fibula,female,sd,.2428519 ,.896 ,.149 
fibula,female,sd,.2914675 ,.896 ,.138 
fibula,female,sd,.3386694 ,.896 ,.128 
fibula,female,sd,.3657964 ,.875 ,.128 
fibula,female,sd,.3888134 ,.875 ,.117 
fibula,female,sd,.3988874 ,.875 ,.106 
fibula,female,sd,.4226329 ,.875 ,.096 
fibula,female,sd,.4414916 ,.875 ,.085 
fibula,female,sd,.4770896 ,.875 ,.074 
fibula,female,sd,.5250295 ,.875 ,.064 
fibula,female,sd,.5426098 ,.875 ,.053 
fibula,female,sd,.5736324 ,.854 ,.053 
fibula,female,sd,.6083776 ,.833 ,.053 
fibula,female,sd,.6165477 ,.833 ,.043 
fibula,female,sd,.6330698 ,.813 ,.043 
fibula,female,sd,.6493326 ,.813 ,.032 
fibula,female,sd,.6766434 ,.792 ,.032 
fibula,female,sd,.7345195 ,.792 ,.021 
fibula,female,sd,.7679630 ,.771 ,.021 
fibula,female,sd,.7751594 ,.750 ,.021 
fibula,female,sd,.7824387 ,.729 ,.021 
fibula,female,sd,.7883918 ,.708 ,.021 
fibula,female,sd,.7965939 ,.708 ,.011 
fibula,female,sd,.8024099 ,.688 ,.011 
fibula,female,sd,.8062132 ,.667 ,.011 
fibula,female,sd,.8088097 ,.646 ,.011 
fibula,female,sd,.8133596 ,.625 ,.011 
fibula,female,sd,.8192711 ,.604 ,.011 
fibula,female,sd,.8229609 ,.583 ,.011 
fibula,female,sd,.8234070 ,.583 ,.000 
fibula,female,sd,.8248380 ,.563 ,.000 
fibula,female,sd,.8266108 ,.542 ,.000 
fibula,female,sd,.8301529 ,.521 ,.000 
fibula,female,sd,.8352390 ,.500 ,.000 
fibula,female,sd,.8384280 ,.479 ,.000 
fibula,female,sd,.8399016 ,.458 ,.000 
fibula,female,sd,.8471826 ,.438 ,.000 
fibula,female,sd,.8576544 ,.417 ,.000 
fibula,female,sd,.8623945 ,.396 ,.000 
fibula,female,sd,.8671583 ,.375 ,.000 
fibula,female,sd,.8718417 ,.354 ,.000 
fibula,female,sd,.8734332 ,.333 ,.000 
fibula,female,sd,.8741534 ,.313 ,.000 
fibula,female,sd,.8743947 ,.292 ,.000 
fibula,female,sd,.8820768 ,.271 ,.000 
fibula,female,sd,.8895630 ,.250 ,.000 
fibula,female,sd,.8930776 ,.229 ,.000 
fibula,female,sd,.8975426 ,.208 ,.000 
fibula,female,sd,.9010862 ,.188 ,.000 
fibula,female,sd,.9040723 ,.167 ,.000 
fibula,female,sd,.9063821 ,.146 ,.000 
fibula,female,sd,.9088476 ,.125 ,.000 
fibula,female,sd,.9100679 ,.104 ,.000 
fibula,female,sd,.9111594 ,.083 ,.000 
fibula,female,sd,.9124229 ,.063 ,.000 
fibula,female,sd,.9185579 ,.042 ,.000 
fibula,female,sd,.9283597 ,.021 ,.000 
fibula,female,sd,1,.000 ,.000 
fibula,female,both,.0000000 ,1.000 ,1.000 
fibula,female,both,.0001011 ,1.000 ,.989 
fibula,female,both,.0001850 ,1.000 ,.979 
fibula,female,both,.0004144 ,1.000 ,.968 
fibula,female,both,.0007227 ,1.000 ,.957 
fibula,female,both,.0012488 ,1.000 ,.947 
fibula,female,both,.0017878 ,.979 ,.947 
fibula,female,both,.0020265 ,.979 ,.936 
fibula,female,both,.0023308 ,.979 ,.926 
fibula,female,both,.0027127 ,.979 ,.915 
fibula,female,both,.0029604 ,.958 ,.915 
fibula,female,both,.0030540 ,.958 ,.904 
fibula,female,both,.0031864 ,.958 ,.894 
fibula,female,both,.0033900 ,.958 ,.883 
fibula,female,both,.0038026 ,.958 ,.872 
fibula,female,both,.0057546 ,.958 ,.862 
fibula,female,both,.0088842 ,.958 ,.851 
fibula,female,both,.0116798 ,.958 ,.840 
fibula,female,both,.0133667 ,.958 ,.830 
fibula,female,both,.0138369 ,.958 ,.819 
fibula,female,both,.0139752 ,.958 ,.809 
fibula,female,both,.0140995 ,.958 ,.798 
fibula,female,both,.0143789 ,.958 ,.787 
fibula,female,both,.0151128 ,.958 ,.777 
fibula,female,both,.0163931 ,.958 ,.766 
fibula,female,both,.0194925 ,.958 ,.755 
fibula,female,both,.0227236 ,.958 ,.745 
fibula,female,both,.0237628 ,.958 ,.734 
fibula,female,both,.0249614 ,.958 ,.723 
fibula,female,both,.0261716 ,.958 ,.713 
fibula,female,both,.0270385 ,.958 ,.702 
fibula,female,both,.0306288 ,.958 ,.691 
fibula,female,both,.0359197 ,.958 ,.681 
fibula,female,both,.0390699 ,.958 ,.670 
fibula,female,both,.0409141 ,.958 ,.660 
fibula,female,both,.0433232 ,.958 ,.649 
fibula,female,both,.0450081 ,.958 ,.638 
fibula,female,both,.0453884 ,.958 ,.628 
fibula,female,both,.0454232 ,.958 ,.617 
fibula,female,both,.0473968 ,.958 ,.606 
fibula,female,both,.0493564 ,.938 ,.606 
fibula,female,both,.0501313 ,.938 ,.596 
fibula,female,both,.0535873 ,.938 ,.585 
fibula,female,both,.0563034 ,.938 ,.574 
fibula,female,both,.0565771 ,.938 ,.564 
fibula,female,both,.0571209 ,.938 ,.553 
fibula,female,both,.0584600 ,.938 ,.543 
fibula,female,both,.0601922 ,.938 ,.532 
fibula,female,both,.0619504 ,.938 ,.521 
fibula,female,both,.0639199 ,.938 ,.511 
fibula,female,both,.0690353 ,.938 ,.500 
fibula,female,both,.0773434 ,.938 ,.489 
fibula,female,both,.0820168 ,.938 ,.479 
fibula,female,both,.0831407 ,.938 ,.468 
fibula,female,both,.0836991 ,.938 ,.457 
fibula,female,both,.0841756 ,.938 ,.447 
fibula,female,both,.0854136 ,.938 ,.436 
fibula,female,both,.0870649 ,.938 ,.426 
fibula,female,both,.0883476 ,.938 ,.415 
fibula,female,both,.0915559 ,.938 ,.404 
fibula,female,both,.0968849 ,.938 ,.394 
fibula,female,both,.1018621 ,.938 ,.383 
fibula,female,both,.1056359 ,.938 ,.372 
fibula,female,both,.1106713 ,.938 ,.362 
fibula,female,both,.1181535 ,.938 ,.351 
fibula,female,both,.1219320 ,.938 ,.340 
fibula,female,both,.1223501 ,.938 ,.330 
fibula,female,both,.1239187 ,.938 ,.319 
fibula,female,both,.1259219 ,.938 ,.309 
fibula,female,both,.1270236 ,.938 ,.298 
fibula,female,both,.1342273 ,.938 ,.287 
fibula,female,both,.1459652 ,.938 ,.277 
fibula,female,both,.1509453 ,.917 ,.277 
fibula,female,both,.1663485 ,.917 ,.266 
fibula,female,both,.1826424 ,.917 ,.255 
fibula,female,both,.1917560 ,.896 ,.255 
fibula,female,both,.2031163 ,.896 ,.245 
fibula,female,both,.2097703 ,.896 ,.234 
fibula,female,both,.2235636 ,.896 ,.223 
fibula,female,both,.2386816 ,.896 ,.213 
fibula,female,both,.2444589 ,.896 ,.202 
fibula,female,both,.2544538 ,.896 ,.191 
fibula,female,both,.2634307 ,.896 ,.181 
fibula,female,both,.2638197 ,.896 ,.170 
fibula,female,both,.2693080 ,.896 ,.160 
fibula,female,both,.2747740 ,.896 ,.149 
fibula,female,both,.3014477 ,.896 ,.138 
fibula,female,both,.3327703 ,.896 ,.128 
fibula,female,both,.3401103 ,.896 ,.117 
fibula,female,both,.3428199 ,.896 ,.106 
fibula,female,both,.3787704 ,.896 ,.096 
fibula,female,both,.4153437 ,.896 ,.085 
fibula,female,both,.4269407 ,.896 ,.074 
fibula,female,both,.4566453 ,.875 ,.074 
fibula,female,both,.4909860 ,.875 ,.064 
fibula,female,both,.5168922 ,.854 ,.064 
fibula,female,both,.5402005 ,.854 ,.053 
fibula,female,both,.5788011 ,.854 ,.043 
fibula,female,both,.6109390 ,.854 ,.032 
fibula,female,both,.6329904 ,.833 ,.032 
fibula,female,both,.6507242 ,.813 ,.032 
fibula,female,both,.6745812 ,.792 ,.032 
fibula,female,both,.7140897 ,.792 ,.021 
fibula,female,both,.7442837 ,.792 ,.011 
fibula,female,both,.7655495 ,.771 ,.011 
fibula,female,both,.7839662 ,.750 ,.011 
fibula,female,both,.7960666 ,.729 ,.011 
fibula,female,both,.8024882 ,.708 ,.011 
fibula,female,both,.8069143 ,.688 ,.011 
fibula,female,both,.8073214 ,.667 ,.011 
fibula,female,both,.8088164 ,.646 ,.011 
fibula,female,both,.8135534 ,.625 ,.011 
fibula,female,both,.8210423 ,.604 ,.011 
fibula,female,both,.8282363 ,.583 ,.011 
fibula,female,both,.8350819 ,.563 ,.011 
fibula,female,both,.8389438 ,.563 ,.000 
fibula,female,both,.8394934 ,.542 ,.000 
fibula,female,both,.8410131 ,.521 ,.000 
fibula,female,both,.8434809 ,.500 ,.000 
fibula,female,both,.8449949 ,.479 ,.000 
fibula,female,both,.8525943 ,.458 ,.000 
fibula,female,both,.8618641 ,.438 ,.000 
fibula,female,both,.8654950 ,.417 ,.000 
fibula,female,both,.8675368 ,.396 ,.000 
fibula,female,both,.8692586 ,.375 ,.000 
fibula,female,both,.8713583 ,.354 ,.000 
fibula,female,both,.8779878 ,.333 ,.000 
fibula,female,both,.8855236 ,.313 ,.000 
fibula,female,both,.8869443 ,.292 ,.000 
fibula,female,both,.8896673 ,.271 ,.000 
fibula,female,both,.8932571 ,.250 ,.000 
fibula,female,both,.8952639 ,.229 ,.000 
fibula,female,both,.8980029 ,.208 ,.000 
fibula,female,both,.9030531 ,.188 ,.000 
fibula,female,both,.9079488 ,.167 ,.000 
fibula,female,both,.9119865 ,.146 ,.000 
fibula,female,both,.9153810 ,.125 ,.000 
fibula,female,both,.9170816 ,.104 ,.000 
fibula,female,both,.9187539 ,.083 ,.000 
fibula,female,both,.9229163 ,.063 ,.000 
fibula,female,both,.9267678 ,.042 ,.000 
fibula,female,both,.9275133 ,.021 ,.000 
fibula,female,both,1,.000 ,.000 
humerus,female,mean,.0000000 ,1.000 ,1.000 
humerus,female,mean,.0017886 ,.980 ,1.000 
humerus,female,mean,.0021837 ,.961 ,1.000 
humerus,female,mean,.0069787 ,.941 ,1.000 
